name,unit,price,category,calorie,carbohydrate,protein,fat,sugar,sodium
붓카티니,g,9,면,3.55,0.73,0.13,0.02,0.03,0.02
과메기,g,75,해산물,3.25,0.03,0.3,0.22,0,1.2
브라질너트,g,35,콩/견과류,6.6,0.12,0.14,0.66,0.02,0.03
브랜디,ml,45,음료/주류,2.3,0,0,0,0,0.1
브리치즈,g,55,가공/유제품,3.3,0.01,0.21,0.28,0,6.3
브리오슈 번,g,30,빵/떡,3.4,0.5,0.08,0.13,0.1,4.5
블랙베리,g,100,과일,0.43,0.1,0.01,0.01,0.05,0.01
블러드오렌지,개,2,500,과일,70,16,1.5,0.2,12,0
비트,g,6,채소,0.43,0.1,0.02,0.01,0.07,0.78
사과식초,ml,15,조미료/양념,0.21,0.01,0,0,0.01,0.05
사과주스,ml,8,음료/주류,0.46,0.11,0,0,0.1,0.04
사우전드아일랜드 드레싱,ml,15,조미료/양념,3.7,0.15,0.01,0.35,0.12,10
사워도우,g,30,빵/떡,2.3,0.48,0.09,0.02,0.02,5.5
사워크림,ml,20,조미료/양념,1.95,0.04,0.03,0.19,0.03,0.5
사케,ml,22,음료/주류,1.34,0.05,0.01,0,0.02,0.02
산초가루,g,300,조미료/양념,3,0.55,0.1,0.06,0,0.2
살구,개,300,과일,17,3.9,0.5,0.14,3.2,0.35
살라미,g,70,가공/유제품,3.8,0.02,0.22,0.32,0.01,18
살치살,g,220,고기,3.5,0,0.17,0.3,0,0.5
새우가루,g,50,조미료/양념,2.8,0.04,0.6,0.03,0,25
생와사비,g,70,채소,1.1,0.23,0.05,0.01,0,0.2
생강즙,ml,45,조미료/양념,0.8,0.18,0.02,0.01,0.02,0.1
생면파스타,g,35,면,2.7,0.55,0.1,0.02,0.01,0.1
생오리,g,22,고기,3.4,0,0.19,0.28,0,0.6
샬롯,개,800,채소,18,4.2,0.6,0,2,3
석류,개,3,000,과일,110,25,2,1.5,18,4
선지,g,7,고기,0.8,0.01,0.17,0.01,0,3.6
성게알,g,450,해산물,1.2,0.03,0.16,0.05,0,2.2
세이지,g,300,채소,0.3,0.06,0.03,0.01,0,0
셰리와인,ml,80,음료/주류,1.2,0.04,0,0,0.03,0.1
소 간,g,15,고기,1.3,0.04,0.2,0.04,0,0.7
소 곱창,g,100,고기,2,0,0.15,0.15,0,1
소꼬리,g,70,고기,2.5,0,0.18,0.2,0,0.8
소 대창,g,60,고기,3,0,0.1,0.28,0,0.9
소 막창,g,80,고기,1.5,0,0.12,0.1,0,1
소바면,g,10,면,3.5,0.75,0.12,0.02,0.01,0.5
소시송,g,120,가공/유제품,4.2,0.02,0.25,0.35,0.01,18
소프트쉘크랩,마리,1,700,해산물,75,1,15,1,0,250
송이버섯,g,300,버섯,0.3,0.05,0.02,0,0,0.02
수수,g,15,곡물,3.6,0.75,0.11,0.03,0.01,0.05
수제비,g,9,면,2.8,0.6,0.07,0.01,0.01,4
쉐브르치즈,g,140,가공/유제품,2.6,0.01,0.19,0.21,0.01,4.5
스지,g,30,고기,1.5,0,0.35,0.01,0,0.5
스파클링와인,ml,50,음료/주류,0.8,0.02,0,0,0.01,0
시나몬가루,g,100,기타,2.5,0.81,0.04,0.01,0.02,0.1
시나몬스틱,개,800,기타,7.5,2.4,0.12,0.04,0.06,0.3
시치미,g,250,조미료/양념,4.2,0.4,0.15,0.2,0.1,1
식용꽃,g,800,채소,0.2,0.03,0.01,0,0,0
식용금박,g,400,000,기타,0,0,0,0,0,0
썬드라이 토마토,g,40,채소,2.1,0.23,0.05,0.14,0.15,2.7
아가베시럽,ml,25,조미료/양념,4,1,0,0,1,0.04
아귀간,g,25,해산물,4.4,0.03,0.1,0.44,0,1
아마씨,g,15,곡물,5.3,0.29,0.18,0.42,0.02,0.3
아몬드가루,g,40,곡물,5.9,0.2,0.21,0.5,0.04,0.01
아보카도오일,ml,60,조미료/양념,8.2,0,0,0.91,0,0
안창살,g,200,고기,3,0,0.25,0.22,0,0.6
알긴산나트륨,g,30,기타,2,0.8,0,0,0,110
양갈비,g,70,고기,3,0,0.18,0.24,0,0.7
양대창,g,35,고기,0.9,0,0.17,0.02,0,0.8
소 양지,g,22,고기,2.5,0,0.18,0.18,0,0.6
양파가루,g,80,조미료/양념,3.4,0.79,0.1,0.01,0.35,0.5
어란,g,2,000,해산물,3.6,0.03,0.36,0.24,0,18
얼그레이,g,150,음료/주류,1,0.2,0.2,0,0,0
에그누들,g,15,면,3.84,0.72,0.14,0.04,0.02,0.2
에멘탈치즈,g,45,가공/유제품,3.8,0.01,0.29,0.29,0,2
에스프레소,ml,40,음료/주류,0.1,0.02,0,0,0,0.1
엑스트라 버진 올리브유,ml,30,,8.2,0,0,0.92,0,0
엔초비,g,100,가공/유제품,2.1,0,0.29,0.1,0,36.7
엘본,g,100,고기,2.8,0,0.24,0.2,0,0.6
연어알,g,150,해산물,2.5,0.03,0.3,0.14,0,5
염통,g,15,고기,1.6,0.01,0.16,0.1,0,0.8
엿기름,g,10,곡물,3.6,0.8,0.06,0.01,0.3,0.05
오돌뼈,g,25,고기,2.2,0,0.18,0.15,0,0.7
오르조,g,18,가공/유제품,3.6,0.75,0.12,0.01,0.02,0
오리 콩피,g,100,가공/유제품,3.9,0,0.25,0.32,0,5
오리다리,g,25,고기,2.1,0,0.18,0.15,0,0.8
오리뼈,g,5,고기,2.5,0,0.15,0.2,0,0.6
오리엔탈드레싱,ml,18,조미료/양념,2.8,0.2,0.01,0.2,0.18,9
오소리감투,g,30,고기,1.1,0,0.2,0.03,0,0.5
오징어먹물,g,200,기타,0.7,0.08,0.08,0.01,0,40
오크라,g,40,채소,0.33,0.07,0.02,0,0.01,0.03
옥돔,g,120,해산물,0.96,0,0.18,0.02,0,0.5
옥수수면,g,10,면,3.6,0.78,0.07,0.01,0,0.1
용과,개,4,500,과일,150,35,3,0,25,0
우거지,g,7,채소,0.2,0.04,0.02,0,0,0
우대갈비,g,60,고기,3.5,0,0.15,0.3,0,0.6
우동다시,ml,8,조미료/양념,1.2,0.2,0.05,0,0.15,50
우설,g,90,고기,2.8,0,0.15,0.22,0,0.6
우족,g,16,고기,2.2,0,0.18,0.16,0,0.7
워터그레스,g,60,채소,0.11,0.01,0.02,0,0,0.4
위스키,ml,80,음료/주류,2.3,0,0,0,0,0
유자,개,1,500,과일,60,15,1,0,10,0
유자청,ml,12,조미료/양념,3.9,1,0,0,0.9,0
유청,ml,10,가공/유제품,0.25,0.05,0.01,0,0.05,0.5
육회거리(우둔살/홍두깨살),g,70,고기,1.3,0,0.22,0.04,0,0.5
율무,g,25,곡물,3.8,0.72,0.14,0.03,0,0
은두야,g,130,가공/유제품,5.5,0,0.14,0.55,0,25
은행,g,40,콩/견과류,1.8,0.38,0.04,0.02,0,0
이스트,g,60,기타,3.3,0.4,0.4,0.07,0,0.5
이즈니버터,g,55,가공/유제품,7.5,0,0,0.83,0,0
이탈리안 파슬리,g,150,채소,0.4,0.06,0.03,0,0,0.5
인절미,g,25,빵/떡,2.3,0.47,0.08,0.02,0.05,2
잉글리시머핀,g,25,빵/떡,2.4,0.45,0.08,0.02,0.02,4.5
잔탄검,g,150,기타,3,0.8,0,0,0,0
정어리,마리,1,500,해산물,166,0,20,9,0,80
정향,g,100,조미료/양념,2.7,0.6,0.06,0.13,0.02,0.2
제비추리,g,45,고기,2.1,0,0.21,0.13,0,0.6
제피가루,g,250,조미료/양념,3,0.5,0.1,0.1,0,0
젤라틴,g,60,기타,3.4,0,0.86,0,0,2
조,g,20,곡물,3.6,0.73,0.11,0.04,0,0
조랭이떡,g,10,빵/떡,2.4,0.55,0.04,0,0,3
죽순,g,25,채소,0.27,0.05,0.03,0,0,0
중국당면,g,15,면,3.5,0.86,0,0,0,1
중력분,g,3,곡물,3.6,0.76,0.1,0.01,0,0
쥬키니호박,g,5,채소,0.17,0.03,0.01,0,0.02,0.8
즈마장,g,15,조미료/양념,6.3,0.15,0.2,0.53,0.05,2
흰강낭콩,컵,10,콩/견과류,3.33,0.6,0.23,0.01,0.03,0.2
la갈비,g,55,고기,3.5,0,0.15,0.3,0,0.6
진,ml,40,음료/주류,2.6,0,0,0,0,0
진저에일,ml,4,음료/주류,0.4,0.1,0,0,0.1,0.3
차이브,g,100,채소,0.3,0.04,0.03,0.01,0.02,0
참다랑어,g,250,해산물,1.3,0,0.23,0.04,0,0.4
천엽,g,25,고기,0.5,0,0.09,0.015,0,0.6
청사과,개,1,500,과일,114,30,0.6,0.4,20,2
체리,g,25,과일,0.5,0.12,0.01,0,0.1,0
초리조,g,70,가공/유제품,4.55,0.02,0.24,0.38,0.01,12
춘권피,장,100,기타,15,3,0.4,0.1,0,20
춘장,g,5,조미료/양념,2,0.25,0.1,0.05,0.08,24
츄러스,개,1,500,빵/떡,250,30,4,13,10,150
치아바타,개,3,000,빵/떡,280,55,9,2,1,450
카망베르 치즈,g,60,가공/유제품,3,0.01,0.2,0.24,0,8
카모마일,개,200,음료/주류,1,0.2,0,0,0,0
카무트,g,15,곡물,3.3,0.7,0.14,0.02,0,0
카카오닙스,g,50,콩/견과류,6,0.3,0.13,0.5,0,0
카펠리니,g,5,면,3.5,0.74,0.12,0.01,0,0
칸탈로프,개,8,000,과일,358,80,10,2,70,100
캐비어,g,4,000,해산물,2.6,0.04,0.25,0.18,0,15
캐슈넛,g,20,콩/견과류,5.5,0.3,0.18,0.44,0.06,0.1
캡사이신,g,10,조미료/양념,1,0.2,0,0,0.1,15
컬리플라워,g,8,채소,0.25,0.05,0.02,0.003,0.02,0.3
케일,g,15,채소,0.43,0.09,0.03,0.006,0.02,0.4
코코넛오일,ml,20,조미료/양념,8.6,0,0,1,0,0
코코넛워터,ml,5,음료/주류,0.19,0.037,0.007,0.002,0.026,1.05
코코아파우더,g,40,기타,2.3,0.58,0.2,0.14,0.01,0.2
코파,g,120,가공/유제품,3,0.01,0.2,0.15,0,15
콘밀,g,5,곡물,3.6,0.78,0.08,0.02,0.01,0.05
콜라비,개,1,500,채소,108,24,6.8,0.4,10,80
콩가루,g,10,곡물,4.4,0.35,0.35,0.2,0.1,0.05
퀴노아,g,15,곡물,3.7,0.64,0.14,0.06,0.04,0.05
큐민,g,60,조미료/양념,3.75,0.44,0.18,0.22,0.02,1.68
크래커,g,15,빵/떡,4.4,0.7,0.1,0.15,0.02,10
크랜베리,g,20,과일,0.45,0.12,0.005,0,0.04,0
크러쉬드레드페퍼,g,50,조미료/양념,3.2,0.55,0.12,0.17,0.1,0.3
크루아상,개,1,500,빵/떡,230,26,5,12,6,300
크루통,g,30,빵/떡,4.5,0.65,0.1,0.15,0.05,15
크림파스타소스,g,12,조미료/양념,1.2,0.08,0.02,0.09,0.03,5
킹크랩,g,80,해산물,0.85,0,0.18,0.006,0,8
타르트쉘,개,300,빵/떡,100,12,1.5,5,3,50
타마린드소스,g,20,조미료/양념,1.4,0.35,0.01,0,0.3,3
타바스코,ml,80,조미료/양념,0.12,0.01,0.005,0.005,0,7
타피오카전분,g,4,곡물,3.5,0.88,0,0,0,0.01
타피오카펄,g,5,기타,3.5,0.9,0,0,0.25,0.5
터봇,g,80,해산물,0.95,0,0.16,0.03,0,1
테프,g,8,곡물,3.67,0.73,0.13,0.02,0,0.1
토닉워터,ml,4,음료/주류,0.35,0.09,0,0,0.09,1
토르텔리니,g,30,면,2.9,0.4,0.1,0.08,0.02,4
토마토페이스트,g,10,조미료/양념,0.8,0.16,0.04,0,0.1,1
토마토퓨레,g,7,조미료/양념,0.38,0.09,0.02,0,0.05,0.5
토마호크,g,90,고기,2.5,0,0.18,0.19,0,0.6
토시살,g,80,고기,2.8,0,0.25,0.2,0,0.5
통밀가루,g,4,곡물,3.65,0.72,0.13,0.02,0.01,0.02
통밀빵,g,7,빵/떡,2.6,0.47,0.09,0.04,0.05,5
통칠면조,g,12,고기,1.35,0,0.24,0.03,0,0.6
트러플버터,g,150,가공/유제품,7.3,0,0.01,0.8,0,6
트러플오일,ml,150,기타,9,0,0,1,0,0
트럼펫버섯,g,100,버섯,0.3,0.05,0.03,0.01,0,0.05
트리플섹,ml,30,음료/주류,3,0.3,0,0,0.3,0
티본,g,100,고기,2.5,0,0.24,0.17,0,0.6
파로,g,20,곡물,3.4,0.72,0.14,0.02,0.02,0
파르미지아노 레지아노,g,60,가공/유제품,4,0,0.33,0.29,0,16
파르팔레,g,8,면,3.6,0.73,0.12,0.02,0.03,0.05
파마산치즈가루,g,35,조미료/양념,4.2,0.14,0.28,0.28,0.01,15
파이 시트,장,800,빵/떡,160,16,2.5,10,1,120
파케리,g,10,면,3.5,0.7,0.14,0.02,0.03,0.05
파파르델레,g,10,면,3.5,0.71,0.13,0.02,0.03,0.05
판체타,g,100,가공/유제품,3.5,0.01,0.16,0.3,0,18
팔각,개,50,조미료/양념,5,1,0.1,0.2,0,0
패션후르츠,개,1,500,과일,17,4,0.4,0.1,2,5
페코리노 로마노,g,70,가공/유제품,3.9,0,0.33,0.28,0,18
페코리노 토스카노,g,90,가공/유제품,3.9,0,0.25,0.32,0,10
페타치즈,g,40,가공/유제품,2.6,0.04,0.14,0.21,0.04,11
페투치니,g,6,면,3.6,0.74,0.12,0.02,0.03,0
페퍼민트,개,200,음료/주류,1,0.2,0,0,0,0
펙틴,g,150,기타,3.25,0.8,0,0,0.8,0.01
펜네,g,6,면,3.6,0.74,0.12,0.02,0.03,0
편육,g,30,고기,2.5,0,0.22,0.18,0,3
포카치아,g,25,빵/떡,2.5,0.45,0.08,0.08,0.02,5
포터하우스,g,110,고기,2.5,0,0.24,0.18,0,0.6
포트와인,ml,35,음료/주류,1.6,0.12,0,0,0.12,0.001
폰즈소스,ml,12,조미료/양념,1,0.2,0.04,0,0.15,60
표고버섯가루,g,80,조미료/양념,2.7,0.64,0.2,0.03,0.05,0.1
푸실리,g,6,면,3.6,0.72,0.12,0.02,0.03,0.05
프로슈토,g,150,가공/유제품,2.5,0,0.28,0.15,0,25
플레인요거트,g,8,가공/유제품,0.7,0.05,0.04,0.04,0.04,0.5
피쉬소스,ml,15,조미료/양념,0.6,0.05,0.1,0,0.03,90
피자 도우,g,10,빵/떡,2.6,0.5,0.08,0.03,0.02,5
피칸,g,40,콩/견과류,7,0.14,0.09,0.72,0.04,0
피타브레드,개,1,300,빵/떡,165,33,6,1,2,300
하드 타코 쉘,개,350,기타,60,8,1,3,0,5
하몽,g,150,가공/유제품,2.5,0,0.3,0.15,0,20
한천가루,g,60,조미료/양념,0.3,0.08,0,0,0,0.001
할루미치즈,g,55,가공/유제품,3.2,0,0.2,0.25,0,12
핫도그 번,개,400,빵/떡,140,26,4,2,3,250
핫케이크가루,g,6,곡물,3.6,0.75,0.06,0.02,0.2,5
해바라기씨,g,15,콩/견과류,6,0.2,0.2,0.5,0.03,0
해삼,g,40,해산물,0.2,0.004,0.05,0.002,0,6
해선장,g,12,조미료/양념,2.5,0.5,0.01,0.05,0.4,10
햄버거 번,개,400,빵/떡,160,28,5,2.5,4,280
햄프씨드,g,100,곡물,5.5,0.1,0.3,0.5,0,0
현미식초,ml,5,조미료/양념,0.26,0.06,0.009,0.003,0,0.03
호밀가루,g,12,곡물,3.54,0.775,0.094,0.018,0.01,0.03
호밀빵,g,15,빵/떡,2.59,0.48,0.09,0.03,0.05,5
호박씨,g,20,콩/견과류,5.74,0.15,0.3,0.49,0.013,2.5
혼다시,g,40,조미료/양념,2.4,0.3,0.24,0.012,0.1,15
홀스래디쉬,g,15,조미료/양념,3.25,0.07,0.01,0.33,0.05,4
홀토마토,g,5,채소,0.2,0.03,0.01,0,0.03,0.1
홍게간장,ml,10,조미료/양념,0.6,0.06,0.08,0,0.02,60
화유,ml,25,기타,8.05,0.01,0,0.89,0,0
화이트와인,ml,20,음료/주류,0.82,0.026,0,0,0.01,0.05
훈제연어,g,40,해산물,1.7,0,0.2,0.08,0,6.6
훈제파프리카가루,g,60,조미료/양념,3.85,0.56,0.15,0.12,0.1,0.5
휘낭시에,개,2,500,빵/떡,160,15,3,10,12,80
흑임자드레싱,g,15,조미료/양념,5.45,0.11,0.02,0.55,0.1,5
