name,unit,price,category
맥주,ml,3,음료/주류
머스타드,큰술,130,조미료/양념
멍게,g,50,해산물
메밀면,g,10,면
메이플시럽,큰술,350,조미료/양념
메추리알,g,15,난류
멜론,개,12000,과일
멸치,g,20,해산물
멸치액젓,큰술,90,조미료/양념
멸치육수,ml,7,가공/유제품
명란젓,g,100,해산물
명태,마리,3000,해산물
모짜렐라치즈,g,25,가공/유제품
목이버섯,g,30,채소
무,개,2500,채소
무청,g,15,채소
묵은지,g,20,기타
문어,마리,20000,해산물
물,ml,0.5,음료/주류
물엿,큰술,80,조미료/양념
미나리,g,15,채소
미림,큰술,300,조미료/양념
미소된장,큰술,250,조미료/양념
미역,g,30,해산물
미역줄기,g,5,해산물
미원,작은술,50,조미료/양념
미트볼,g,15,가공/유제품
밀가루,ml,2,곡물
바게트,개,3500,빵/떡
바나나,개,500,과일
바베큐소스,큰술,400,가공/유제품
바지락,g,10,해산물
바질,g,150,채소
바질페스토,큰술,500,조미료/양념
박력분,g,5,곡물
발사믹,큰술,600,조미료/양념
밤,알,300,콩/견과류
밥,공기,300,곡물
방울토마토,g,10,채소
배,개,4000,과일
배추,포기,5000,채소
백김치,g,20,기타
백미,컵,450,곡물
버섯,g,15,채소
버터,큰술,270,가공/유제품
베이글,개,1500,빵/떡
베이컨,g,30,고기
베이킹소다,큰술,60,기타
베이킹파우더,ml,100,가공/유제품
베트남고추,작은술,200,조미료/양념
병아리콩,컵,1000,콩/견과류
보리,컵,300,곡물
복숭아,개,3000,과일
봄동,g,10,채소
부라타치즈,g,50,가공/유제품
부추,g,8,채소
부침가루,ml,2,곡물
북어채,g,50,해산물
분유,ml,20,가공/유제품
불닭볶음면,개,1500,기타
불닭소스,큰술,400,조미료/양념
브로콜리,송이,2500,채소
블랙올리브,개,100,가공/유제품
블루베리,g,50,과일
비빔면,개,1100,면
비엔나소세지,g,15,고기
빵,개,1500,빵/떡
빵가루,ml,3,곡물
사골육수,ml,500,가공/유제품
사과,개,2000,과일
사과잼,큰술,150,기타
사이다,ml,2,음료/주류
살사소스,큰술,200,조미료/양념
삼겹살,g,25,고기
삼치,마리,5000,해산물
상추,개,50,채소
새송이버섯,개,800,채소
새우,마리,500,해산물
새우젓,큰술,200,조미료/양념
샐러드,컵,1500,채소
샐러리,g,10,채소
생강,g,20,채소
생강가루,작은술,150,조미료/양념
생강청,큰술,400,조미료/양념
생닭,마리,8000,고기
생크림,ml,10,가공/유제품
샤인머스캣,송이,15000,과일
설탕,큰술,40,조미료/양념
소 등심,g,70,고기
소 안심,g,90,고기
소 채끝살,g,80,고기
소고기,g,40,고기
소고기 갈비,g,50,고기
소고기 목살,g,45,고기
소고기 사태,g,35,고기
소고기 앞다리살,g,38,고기
소고기 우둔,g,40,고기
소금,큰술,40,조미료/양념
소라,g,23,해산물
소면,g,5,면
소세지,g,18,고기
소주,ml,4,음료/주류
수박,조각,2000,과일
숙주,g,4,채소
순대,g,12,가공/유제품
순두부,g,5,콩/견과류
슈가파우더,ml,5,조미료/양념
스리라차소스,큰술,150,조미료/양념
스테비아,큰술,200,조미료/양념
스테이크소스,큰술,180,조미료/양념
스파게티면,g,4,면
슬라이스치즈,장,200,가공/유제품
슬라이스햄,장,300,가공/유제품
시금치,g,10,채소
시래기,g,15,채소
시리얼,컵,400,콩/견과류
식빵,조각,250,빵/떡
식용유,큰술,80,조미료/양념
식초,큰술,30,조미료/양념
쌀,컵,1000,곡물
쌀가루,ml,5,곡물
쌀국수면,g,8,면
쌈장,큰술,150,조미료/양념
쑥,g,20,채소
쑥갓,g,10,채소
아귀,마리,10000,해산물
아몬드,컵,2500,콩/견과류
아몬드우유,ml,6,가공/유제품
아보카도,개,2500,채소
아스파라거스,개,500,채소
알룰로스,큰술,200,조미료/양념
알배추,개,2000,채소
애플민트,g,200,채소
애호박,개,1500,채소
양고기,g,50,고기
양배추,개,4000,채소
양상추,개,3000,채소
양송이버섯,g,20,채소
양조간장,큰술,100,조미료/양념
양파,개,800,채소
양파청,큰술,300,조미료/양념
어간장,큰술,300,조미료/양념
어묵,g,10,해산물
얼갈이배추,g,12,채소
얼음,컵,500,기타
연겨자,작은술,150,조미료/양념
연근,개,2000,채소
연두,큰술,120,조미료/양념
연두부,모,1000,콩/견과류
연어,g,50,해산물
연유,큰술,150,가공/유제품
열무,g,5,채소
열무김치,g,15,기타
오레가노,작은술,250,조미료/양념
오렌지,개,1200,과일
오렌지주스,ml,3,음료/주류
오이,개,800,채소
오이고추,개,400,채소
오징어,마리,4000,해산물
오징어젓갈,g,30,해산물
오트밀,컵,500,콩/견과류
옥수수,개,1500,곡물
옥수수전분,ml,5,곡물
올리고당,큰술,90,조미료/양념
올리브,개,150,채소
올리브유,ml,20,조미료/양념
완두콩,컵,1000,콩/견과류
요거트,ml,8,가공/유제품
요구르트,ml,10,가공/유제품
우동면,g,8,면
우럭,마리,7000,해산물
우삼겹,g,25,고기
우스타소스,큰술,120,조미료/양념
우엉,g,10,채소
우유,ml,3,가공/유제품
원당,큰술,300,조미료/양념
월계수잎,장,100,기타
유부,g,25,콩/견과류
자두,개,800,과일
자몽,개,2000,과일
잠봉,g,50,고기
잣,컵,15000,콩/견과류
장어,마리,25000,해산물
전복,g,40,해산물
전분,ml,4,곡물
전어,마리,1000,해산물
제로콜라,ml,2,음료/주류
조개,g,10,해산물
조기,마리,2000,해산물
조청,큰술,150,조미료/양념
중화면,g,6,면
즉석밥,개,1300,빵/떡
진간장,큰술,100,조미료/양념
진미채,g,40,해산물
짜장라면,개,1200,면
짜장분말,큰술,250,조미료/양념
쪽파,g,10,채소
쫄면사리,g,8,면
쭈꾸미,g,11,해산물
쯔유,ml,12,가공/유제품
차돌박이,g,50,고기
참기름,큰술,380,조미료/양념
참깨,작은술,100,조미료/양념
참나물,g,20,채소
참소스,큰술,200,가공/유제품
참치액젓,큰술,150,조미료/양념
찹쌀,컵,700,곡물
찹쌀가루,ml,8,곡물
찹쌀풀,ml,5,가공/유제품
천일염,큰술,150,조미료/양념
청경채,g,10,채소
청고추,개,300,채소
청국장,큰술,300,조미료/양념
청양고추,개,250,채소
청주,ml,5,조미료/양념
체다치즈,g,30,가공/유제품
초고추장,큰술,120,조미료/양념
초콜릿,g,40,가공/유제품
총각김치,g,18,기타
취나물,g,15,채소
치아씨드,작은술,100,곡물
치즈,g,30,가공/유제품
치커리,g,15,채소
치킨스톡,작은술,150,조미료/양념
칠리소스,큰술,150,조미료/양념
카라멜시럽,큰술,180,조미료/양념
카레분말,큰술,200,조미료/양념
칵테일새우,g,30,해산물
칼국수면,g,5,면
케이퍼,작은술,250,기타
케찹,큰술,110,조미료/양념
코다리,마리,5000,해산물
코인 육수,개,300,가공/유제품
코코넛밀크,ml,8,가공/유제품
콜라,ml,2,음료/주류
콩,컵,1000,콩/견과류
콩나물,g,3,채소
크래미,g,15,해산물
크림치즈,g,35,가공/유제품
키위,개,800,과일
타르타르소스,큰술,200,조미료/양념
타임,g,150,채소
탄산수,ml,2,음료/주류
토마토,개,1000,채소
토마토소스,ml,10,가공/유제품
통깨,큰술,200,콩/견과류
통조림옥수수,g,5,가공/유제품
통조림참치,g,25,가공/유제품
통조림햄,g,20,가공/유제품
통후추,작은술,240,조미료/양념
튀김가루,ml,2,곡물
파김치,g,25,기타
파마산치즈,큰술,350,가공/유제품
파스타면,g,4,면
파슬리,작은술,150,조미료/양념
파인애플,개,6000,과일
파채,g,15,채소
파프리카,개,1500,채소
파프리카가루,큰술,500,조미료/양념
팥,컵,1500,곡물
팽이버섯,g,7,채소
페페론치노,작은술,100,조미료/양념
포도,송이,8000,과일
포도주스,ml,3,음료/주류
표고버섯,개,500,채소
풋고추,개,300,채소
피망,개,1000,채소
피스타치오,컵,4000,콩/견과류
피자,조각,3500,빵/떡
피클,큰술,300,가공/유제품
한라봉,개,2500,과일
할라피뇨,g,20,기타
함박스테이크,g,15,가공/유제품
핫소스,작은술,80,조미료/양념
햄,g,20,고기
허브솔트,작은술,200,조미료/양념
헤이즐넛,컵,3500,콩/견과류
현미,컵,550,곡물
호두,컵,3000,콩/견과류
호박,개,1500,채소
홀그레인머스타드,큰술,300,조미료/양념
홍고추,개,300,채소
홍합,g,5,해산물
화이트초콜릿,g,55,가공/유제품
황태,g,60,해산물
황태채,g,60,해산물
후추,작은술,240,조미료/양념
훈제오리,g,25,고기
휘핑크림,ml,10,가공/유제품
흑미,컵,700,곡물
흑설탕,큰술,200,조미료/양념
